monthly_income,avg_monthly_spend,credit_limit,num_transactions,account_tenure_months,cash_withdraw_ratio,late_payment_count,age,region_risk_score,marketing_score,app_login_count,employment_type,debt_to_income,payment_delay_ratio,repayment_issue
20911.859560553374,13381.963239546205,32272.33849119975,31,108,0.3227597232199369,1,31,0.34831135467403823,60.08679163079234,16,salaried,0.6399222030349218,0.03125,1
22415.87268229779,21060.58084798635,51745.16331203516,36,94,0.2667785577017023,0,69,0.22057976998740242,40.937925698725735,23,self_employed,0.9395387432146803,0.0,1
,24432.36976964691,31160.20138587231,34,86,0.23036795419819264,0,67,0.5710254644852027,35.143604569408765,21,other,1.1764070995278852,0.0,1
32388.27153927881,9565.155083225685,29637.731072135535,39,77,0.4029396598067163,1,21,0.5974583162506674,67.46697038768319,13,self_employed,0.29532774145188834,0.025,0
53327.594713487306,10738.732819433322,26983.871868049428,29,76,0.2518416833536058,2,30,0.473626641583964,47.62715930266701,17,salaried,0.20137290791248352,0.06666666666666667,0
17623.760271429295,23246.120361497204,15524.760656090959,30,63,0.32877684723828965,1,63,0.3126435393378942,57.77769250403983,21,salaried,1.3190215937731846,0.03225806451612903,1
12734.610579266662,28517.02126696552,43236.941126634534,33,25,0.0,1,56,0.3005041700262088,56.16381490822657,25,other,2.0,0.029411764705882353,1
21262.222397663474,17210.86909033558,21724.58453365263,36,39,0.07373963787113799,3,57,0.4107352272233975,59.568979400829335,13,salaried,0.8094576741999885,0.08108108108108109,1
61813.912227569585,8991.936775587385,32098.64639131256,34,43,0.39703363804678976,2,44,0.43505516450198584,26.651945986975626,21,other,0.1454678477958704,0.05714285714285714,0
15971.005049325058,32668.85642854197,15567.45806048688,36,54,0.14973475998502228,2,62,0.27261275392014195,41.22064203025445,17,salaried,2.0,0.05405405405405406,1
42431.5183414907,10520.311498581132,17804.190277466172,39,85,0.040696372325138896,3,40,0.4342930177726528,45.132872637553625,30,other,0.2479362490381138,0.075,1
43091.46917948737,11489.49017278042,44457.12807499954,30,111,0.3461938497222055,1,61,0.3221333115432539,37.52781990647764,24,other,0.26663027257027727,0.03225806451612903,0
17651.299810721146,15584.81038342843,23823.891456696812,48,84,0.25020014879176433,1,55,0.09150279986643833,56.435102720245816,12,self_employed,0.8829270677257682,0.02040816326530612,1
,26886.301267584007,44741.03715549762,35,51,0.18895912430296233,1,28,0.18601159845058393,67.80339616393846,16,salaried,0.9721734515427053,0.027777777777777776,1
42249.95844571297,19619.69503554799,26176.550485158623,23,29,0.4763666453111637,0,31,0.35708752829709783,70.17776983019446,17,salaried,0.46437193685663297,0.0,1
18927.078557927347,16101.850385788923,14119.834351027002,28,8,0.45061511618731265,1,29,0.3476716641682339,44.91192852185175,16,other,0.8507308899526327,0.034482758620689655,1
20303.891698852065,16456.566214959035,36762.13520913449,36,76,0.22182442005773967,0,65,0.3558459481234628,54.37948793686861,25,other,0.8105129035873183,0.0,1
17454.061206001745,13623.909789623465,21884.582857504,29,68,0.3583562957228944,2,24,0.5913279243641714,56.68465256735149,11,salaried,0.7805581537057263,0.06666666666666667,1
14677.886313721001,17174.187031046025,34356.3136663815,32,26,0.0,1,52,0.08481016545829065,59.31884141305294,26,salaried,1.170072220479829,0.030303030303030304,1
16988.450027261624,4279.955815484239,27141.62492723147,32,40,0.4140038549345918,1,24,0.3441477117787755,36.82797390391034,15,self_employed,0.2519332728186579,0.030303030303030304,1
13499.715542722717,11690.439423113117,15676.35210103004,30,30,0.08701202368959404,0,35,0.49421498035082845,77.30870402397449,17,self_employed,0.865976722703248,0.0,1
22328.81748965532,14892.229870515503,28495.54869390673,34,30,0.03217870968747566,1,56,0.3466685491786914,63.89780276519667,21,self_employed,0.6669511216800844,0.02857142857142857,1
16187.760444962298,7958.880771613849,58027.83567043113,31,119,0.0,2,56,0.18449514233649678,64.28974015538661,14,self_employed,0.4916603997615178,0.0625,1
24185.640414199996,15896.360982922024,31969.74483010306,35,111,0.0,6,48,0.13684284185631745,68.05190085350596,18,other,0.6572644226360396,0.16666666666666666,1
,12185.328810531575,26367.007362071712,34,116,0.4120488311350663,2,37,0.10941327244188366,58.01203913398977,13,salaried,1.0308113483887347,0.05714285714285714,1
25143.434628640687,29435.71653843904,39197.57613926991,32,105,0.34467170639272826,0,48,0.202647412607397,34.59029865423541,19,salaried,1.1707118368350937,0.0,1
,27115.447864093083,28961.82790635354,31,68,0.13512105360858104,0,25,0.34560547293420196,47.9154090266734,16,salaried,0.8820092739951587,0.0,1
9921.959817076995,10833.38115444921,28950.332857168243,39,63,0.3782348555107312,3,37,0.2590137047446809,25.234199074071267,25,other,1.091859003077551,0.075,1
25581.446661688493,12483.000401252757,18360.028009483496,24,48,0.16075278561862438,1,51,0.6957926284862953,56.22608764548626,21,salaried,0.48797085506300375,0.04,1
35992.5624322418,12922.478528069743,29197.746453448188,41,71,0.29854741622329345,1,61,0.10016800673495689,47.4617951275168,17,salaried,0.3590319125624106,0.023809523809523808,0
,10902.563627298303,38653.98663346908,38,116,0.17765364596531613,2,66,0.24386667358395692,49.39216424709603,22,salaried,0.803008197258582,0.05128205128205128,1
43003.16319889454,14585.180279164708,20077.965456102138,43,77,0.23200553066990603,2,50,0.13498358819946135,68.06001695128477,19,salaried,0.33916528911388644,0.045454545454545456,1
26045.690555010307,9497.397275014335,44292.62826957547,35,76,0.11377046383485337,2,30,0.07527827728208349,43.14508942165311,23,self_employed,0.3646437115942529,0.05555555555555555,1
16613.90472392783,8032.275159721003,26053.38266538367,43,45,0.13602735567984067,4,45,0.7269730308306553,46.218152618418856,21,self_employed,0.48346702916579787,0.09090909090909091,1
21540.54751555804,17680.543041822046,19717.87119902406,32,61,0.3316144271428938,4,47,0.5022854563274507,50.329599439448245,14,self_employed,0.8208028616288403,0.12121212121212122,1
27538.237296088744,17734.874892290543,38145.810986493256,30,4,0.35571684501418743,0,46,0.2971683453967371,22.400116258795514,18,salaried,0.6440090809592024,0.0,1
22706.40123764915,9302.680916148747,24333.809931377513,43,17,0.18788138278290833,3,38,0.43176150235507343,46.00904516356995,19,other,0.4096942011543471,0.06818181818181818,1
27323.49945969355,19988.451161816593,35095.57070042501,33,105,0.02116896335971863,1,64,0.1555426985605121,12.713076315707248,21,salaried,0.7315479919145311,0.029411764705882353,1
15240.788439355083,10054.645262527929,24291.565704025423,32,107,0.6206870567366847,2,46,0.14329564716280618,41.21717657156391,13,self_employed,0.6597194956505409,0.06060606060606061,1
23570.337847359166,14971.80967853467,26345.713092957238,29,39,0.2555044987346858,0,39,0.03299290464048657,62.82783580089241,19,salaried,0.6351970758964798,0.0,1
12512.885110828192,19324.99869015119,31976.165352347452,30,73,0.2968211244111104,1,22,0.40741764067352343,56.708998373766036,24,salaried,1.5444079058496305,0.03225806451612903,1
21067.978823662965,13159.172801611612,29786.6018831656,33,22,0.060800530238112716,3,35,0.5166724713788656,41.07769534318886,27,salaried,0.62460537442878,0.08823529411764706,1
15343.342466775985,16393.388797998967,13380.636142598396,25,100,0.4322850323476649,0,58,0.21968309593897664,50.61197327335719,17,self_employed,1.0684366091349862,0.0,1
16412.327741098277,10589.377555621242,18170.68192520558,37,37,0.45518428947379075,2,63,0.08533670527205507,33.87515649304392,17,self_employed,0.6452087554347501,0.05263157894736842,1
,12229.300571332957,37245.763830765674,34,36,0.0,0,48,0.39617190223592436,49.9648489527572,20,salaried,0.33862999338415495,0.0,1
34081.97899085181,12177.719080348576,25687.305357453155,35,119,0.2346421558561873,0,34,0.3446399442095684,93.95480428238764,13,salaried,0.357306689368516,0.0,0
28103.664283346363,9547.54893065446,22397.26302580997,28,88,0.22293445440705442,1,49,0.37984693938633846,77.68701980557897,16,other,0.33972612376785816,0.034482758620689655,1
,12338.153199778875,16722.310997809847,27,33,0.6082670224820261,1,59,0.172934211155944,50.78933195025892,20,salaried,0.8670806648098652,0.03571428571428571,1
19407.922153469648,6654.98692082224,18436.585052016748,37,89,0.46654207106918427,0,68,0.2363150168865669,52.40216247373061,17,salaried,0.3429005366054859,0.0,1
35783.389346920216,10710.51034734602,13258.186318793618,30,21,0.03238323790462436,0,20,0.4942279891879962,35.306520280481735,25,salaried,0.29931514433994905,0.0,1
,11752.320953029615,25966.220180520202,30,70,0.14079217306760877,0,48,0.13008153511252843,37.97316338073424,25,self_employed,0.5041503522349055,0.0,1
55699.79892766866,11905.063721160588,21819.227310958384,29,26,0.11605089772291052,3,49,0.40355215434352004,55.43276483157041,17,salaried,0.21373620642007013,0.1,0
25779.30032133556,11983.98134813069,19181.359712979924,35,86,0.30575145652763874,1,59,0.28141254026452167,42.12661151545272,16,other,0.4648683710865676,0.027777777777777776,1
23785.219720414127,12993.520772217662,26269.31484823544,28,41,0.4858313321146604,3,65,0.3163862220020273,63.56224392277373,25,salaried,0.5462855052402867,0.10344827586206896,1
19464.61370678517,16576.622242884943,30558.242163508145,41,94,0.2663761048825479,1,51,0.4300521099838026,73.54528521466636,15,salaried,0.8516286268299533,0.023809523809523808,1
23235.030679370982,19801.890330435133,55972.69582572139,33,56,0.32517493546567416,1,29,0.6280066132168886,54.989311771715585,19,salaried,0.8522429173298259,0.029411764705882353,1
,9972.690118935589,15848.66903386753,30,41,0.15035369434852847,1,46,0.2649257484081746,51.5260580875989,27,self_employed,0.4812317012260207,0.03225806451612903,1
,7774.151622952551,40367.624348214515,36,19,0.32437115472392064,2,27,0.08785708326816596,24.788305626340225,16,salaried,0.26588700449034064,0.05405405405405406,1
32295.427209200072,8358.882413030771,37819.70516183092,48,21,0.17921232489782424,0,55,0.032192577077467865,61.21415367908075,24,self_employed,0.25882557177164567,0.0,1
16084.38518070007,10729.569197405246,20482.323834916308,40,50,0.0038860703004037767,1,61,0.4675184562986148,32.84493047691413,20,salaried,0.667079846501055,0.024390243902439025,1
12932.603676378209,11403.041613331323,28886.585133567685,28,37,0.3146306063702675,3,54,0.19541807959793153,43.7298630704987,13,salaried,0.8817282195200432,0.10344827586206896,1
10567.281448582682,9447.465374857866,22921.448404183608,31,34,0.24852213675825807,3,55,0.27001208282399386,64.39363838577702,20,other,0.8940298808947679,0.09375,1
26989.32052863556,7455.799769736761,28709.719505573117,36,49,0.08542036852228654,1,67,0.056890224769220905,65.44637246463549,20,self_employed,0.2762499990255845,0.02702702702702703,0
14166.755793499438,10880.697508983741,45624.30485398091,35,112,0.4968077987655999,1,55,0.1394256153245207,43.00238708974824,21,salaried,0.7680444039260182,0.027777777777777776,1
9309.994344622619,14496.202231751207,33255.0588847617,25,49,0.13503190158074274,0,44,0.20467250533018946,43.86626697620021,18,self_employed,1.5570581135878028,0.0,1
25730.476949507098,17461.666291363927,32145.023596236086,44,66,0.3413651971658253,1,39,0.45741571313027257,39.510216901149924,17,self_employed,0.6786374899163472,0.022222222222222223,1
59706.71708112185,10395.825664075111,23141.706343296075,28,48,0.19561777141747538,2,64,0.22826412337237395,32.03219382011134,17,salaried,0.1741148428902998,0.06896551724137931,1
21973.042396653833,11093.903254310375,16003.779103103381,34,105,0.48153658282863726,2,36,0.5793943185256402,40.478067768436375,17,,0.504886990797406,0.05714285714285714,0
30803.89154305013,8804.214101553529,25010.127612329772,27,37,0.21436181294071513,0,42,0.12798290124058237,25.80304971627967,14,salaried,0.28581499481158595,0.0,1
22759.359432882913,13172.04912947951,41040.42576584931,27,96,0.0,2,44,0.09055829063333541,60.245938722623976,16,salaried,0.5787530694053025,0.07142857142857142,1
21172.197022163946,9119.836129169553,15764.112112054949,40,19,0.3715003171328642,1,67,0.25213775890773577,55.91785407742814,14,self_employed,0.4307458559743481,0.024390243902439025,1
31813.009637221814,17290.41388054557,18596.314987809234,38,44,0.4809315981534601,0,68,0.24072540903975181,58.40793927305769,21,salaried,0.5435013561343616,0.0,1
19611.868199044453,5981.101806966901,28118.80103817688,33,113,0.185858290360601,0,50,0.1607537363691511,35.683939241372855,19,salaried,0.30497358774103517,0.0,0
24512.952385405366,11363.555726539787,19060.45073802528,20,31,0.3518327214478673,0,25,0.3168442899609487,32.07394154727416,16,salaried,0.4635735242281739,0.0,1
25051.25293126617,15298.320079646388,20386.26754316152,29,72,0.26941474075731686,2,54,0.22523577239082,50.802714114703406,21,other,0.6106808358695998,0.06666666666666667,1
16861.088971766032,14511.918152408714,23196.12450251683,42,19,0.19259260668617326,1,23,0.19298332526316989,50.96153847425338,15,self_employed,0.8606750238201688,0.023255813953488372,1
32755.19779653318,44885.27858412507,16681.138158942776,38,83,0.37611405664330555,1,59,0.4642980169188411,47.79095258730582,16,salaried,1.3703253713484138,0.02564102564102564,1
20537.67118028941,15637.231917382605,19130.847313054375,36,16,0.12999460159715126,0,39,0.4276369660208155,45.657750962182256,19,salaried,0.7613926515870069,0.0,1
16280.151350105776,8503.009438635416,34413.34729520806,36,26,0.25487428071806756,1,60,0.38324757633264467,75.6616366654158,24,salaried,0.5222930214699859,0.02702702702702703,1
27298.961425520287,12797.960340473786,17024.70113217796,27,59,0.2886035089906679,2,20,0.655737441456355,56.39037517689468,35,self_employed,0.46880759091844726,0.07142857142857142,1
15376.763838278393,6007.050549657929,15378.792869131656,43,52,0.2831634055538054,2,64,0.18945112473357392,79.56017587199736,24,salaried,0.39065765806353747,0.045454545454545456,1
22276.163021668264,12883.853153712265,21579.331426371624,38,59,0.13368898624691952,0,45,0.3834979033559736,69.0344753814745,26,other,0.5783694948353539,0.0,1
21946.268440539654,9183.142766787709,34758.67380960889,33,103,0.5589407829953026,0,53,0.5201570893634037,75.54906389026017,18,salaried,0.41843754858226356,0.0,1
34008.24337211732,20169.475446716508,25111.404066145733,32,63,0.4393367999233168,2,29,0.3577428235273059,33.88305850465997,15,self_employed,0.5930760735278982,0.06060606060606061,1
26632.28000758007,10432.7677427641,22865.777116068744,39,106,0.3985618838124381,1,42,0.5222068727042537,58.89756486497045,20,self_employed,0.3917339311465158,0.025,1
21807.063640533823,12675.868386806173,27324.132884550934,47,41,0.4649819462466792,0,68,0.19817666007667767,43.523517665099405,19,self_employed,0.5812735082427574,0.0,1
30549.58926046659,10036.653002360006,14603.293997253088,35,57,0.2603142321606076,0,43,0.32466308262823035,25.049199329607006,16,,0.328536430286746,0.0,1
38410.38019431612,29216.33087130024,31988.987400654085,45,98,0.1943064547854446,1,32,0.31321707545127386,72.4400475433329,20,self_employed,0.7606363364146966,0.021739130434782608,1
27532.5473146872,11561.556231259956,30767.132144270152,36,38,0.08664463366984038,2,48,0.10374551979968041,45.59461211441556,19,salaried,0.41992323118945335,0.05405405405405406,1
,30474.656098153155,23312.431407273503,30,116,0.1444852618071027,1,65,0.28061105954616833,34.173475545999736,18,salaried,1.3778297572897813,0.03225806451612903,1
13033.333981801483,19271.22429175862,38256.68438418013,46,39,0.09789649295440084,2,46,0.1479019717560488,43.7815420512696,26,other,1.478610485902313,0.0425531914893617,1
14385.190728875159,16596.21651030843,18130.962032649273,34,114,0.17078417778662403,0,50,0.469257793391713,38.056638158392715,24,other,1.1537015270152182,0.0,1
19494.93794442253,15771.028810573109,39925.40622119627,45,16,0.2914713439199767,1,62,0.15043609939331473,39.59453048574999,20,self_employed,0.8089807136362378,0.021739130434782608,1
17260.8311666625,15949.915082176003,28397.965463055923,35,29,0.38710373488171107,1,29,0.5917975031405237,46.675949147260255,17,salaried,0.9240525515933209,0.027777777777777776,1
20439.232175360354,5611.354085154497,23913.695171694104,29,85,0.382953026168328,0,50,0.49620099615673285,75.96222789567113,22,self_employed,0.2745383993396301,0.0,0
22531.282816597635,11784.05319886662,26716.702954643915,36,33,0.07427385321566107,1,58,0.07197870978998382,40.00524175183061,22,salaried,0.5230085341694755,0.02702702702702703,1
27224.62304366786,19541.996336435343,25911.89301255287,35,112,0.35336939782045074,1,29,0.14072606746430344,74.88905996328786,22,salaried,0.7178059473988049,0.027777777777777776,1
,13068.97353320576,41237.322605290174,42,75,0.42157861561205645,1,43,0.19881005828587273,62.732551939692826,14,self_employed,0.6103002551615874,0.023255813953488372,1
26758.318007258164,7098.683114094842,18456.32308491826,33,104,0.21186473071669898,1,52,0.3706995560326919,55.94407345379129,19,salaried,0.26528883886383786,0.029411764705882353,0
22601.911603840166,13048.363430213121,20601.481430598287,38,83,0.4296625041363308,1,33,0.5410692470100489,61.221800483778125,18,other,0.5773123821967406,0.02564102564102564,1
9994.73140321598,28763.0680066344,38665.616138730125,45,85,0.3813700390150312,1,54,0.3085791985995889,50.204834957561864,22,salaried,2.0,0.021739130434782608,1
15127.443785951715,23414.27766712529,21841.40529254724,38,46,0.06031135862305481,2,64,0.5598592354809855,69.29075155795138,25,salaried,1.5478013336839662,0.05128205128205128,1
20792.860835521213,12992.118661464563,36871.21989502267,45,70,0.5787604279611804,1,53,0.219719104229847,58.50470394900651,21,self_employed,0.624835551213311,0.021739130434782608,1
13576.859333006203,20499.42620379806,48766.68108760325,26,50,0.14265286537750638,0,36,0.28355178706199263,25.030010224617307,23,self_employed,1.5098798404696334,0.0,1
,11328.442082703188,23373.81693735625,33,59,0.39361299217382845,1,40,0.23367341980677483,54.44377897834948,21,salaried,0.404582482447174,0.029411764705882353,1
40631.55794478908,6205.912749960686,34148.59814745137,36,77,0.38818330005978763,0,51,0.49519430491368843,61.75959714488923,16,salaried,0.1527362735732013,0.0,1
35864.554276795854,8813.062768542624,17965.485097181583,41,24,0.06639821475850377,0,22,0.235857005177978,45.66498172098174,14,self_employed,0.24573183596609263,0.0,0
20223.950545935728,26992.111775262467,35036.88540737134,39,6,0.27684692267590627,0,34,0.5350683396345077,51.89383809070899,22,salaried,1.3346606892631514,0.0,1
39986.231236035994,11810.01421907619,28848.070667655218,32,83,0.3863374465808814,2,27,0.3423446927502948,40.8071300798839,18,salaried,0.2953520212835884,0.06060606060606061,0
23376.04321970108,11973.811983284782,31747.313886950447,31,74,0.06480800380229498,2,51,0.14719657947643808,29.335615159046593,19,self_employed,0.5122257805030657,0.0625,1
19248.061080512984,11673.455839826183,21462.226775140236,32,48,0.26494242397694673,3,57,0.3453059930866249,26.7443469360314,23,salaried,0.6064743763539154,0.09090909090909091,1
17233.99101736429,31472.24940648612,15042.28936822134,33,61,0.3989009581553449,0,45,0.23818103436197738,26.943980193967047,21,other,1.8261730190514736,0.0,1
19516.433347228525,27769.165013420952,32084.817516366245,40,36,0.4085860899680658,0,49,0.41255902126308025,60.03567113705798,23,self_employed,1.4228606487344868,0.0,1
18858.693356494703,36259.29731494339,13066.525018518583,37,13,0.1904390463573043,5,28,0.4771036821827574,12.64577437435507,22,other,1.9226834346111328,0.13157894736842105,1
23580.290386159326,12436.98104187543,24074.95404204338,37,33,0.481655382386323,1,51,0.45335595913752147,40.00280109554778,16,salaried,0.5274312079369231,0.02631578947368421,1
23487.639720465122,15260.621325040145,37399.53885502227,39,13,0.4458283087526999,1,30,0.33977520050839144,38.51520072131933,18,other,0.6497298794882035,0.025,1
22053.31937428131,6751.438368265293,28772.179439103085,43,58,0.2861841945913601,1,41,0.21690837033903793,45.76760696018803,29,salaried,0.30614159499902105,0.022727272727272728,0
26233.047972913006,25968.00524550671,53205.65281874596,25,40,0.15115728350993363,2,53,0.28655818143881323,22.15352675095696,18,salaried,0.9898966095102648,0.07692307692307693,1
35463.47277799584,7899.061247227264,38514.428003214016,35,119,0.07512222669519464,0,60,0.12634447497127146,56.058321421109284,20,salaried,0.2227379505858328,0.0,1
32203.217669894126,14728.637453126446,21399.77237103928,34,23,0.3066318492173671,2,37,0.6205786203578921,30.902579087601517,14,salaried,0.4573653975855907,0.05714285714285714,1
12161.625378953839,8153.5921404836345,27161.605238074397,35,112,0.4696768856585244,1,38,0.22252722603099379,66.98608311063904,20,salaried,0.6704360549202363,0.027777777777777776,1
7930.184227223792,10249.76367258505,26460.81541557966,37,96,0.22792710013342146,2,37,0.36309886699862,40.673514686167515,17,salaried,1.292500070477341,0.05263157894736842,1
32007.57794397071,9165.776727745579,15463.506890912975,28,12,0.12113772343881676,2,56,0.07344629555203307,48.56580464882119,19,salaried,0.28636270897442717,0.06896551724137931,0
12749.515127322456,10162.463200026255,19357.98702088041,37,28,0.37373858277639926,1,37,0.31269127002047875,50.05660784832809,22,salaried,0.797086249832976,0.02631578947368421,1
20132.56312702697,10481.790406338434,22108.859345904002,33,93,0.2761768744275888,3,31,0.0715008896241656,53.66361579290858,17,self_employed,0.5206386459688855,0.08823529411764706,1
13793.528192368753,10438.738724238241,13191.432225385613,28,10,0.3273857480797898,3,23,0.5866898673762792,50.55521566244214,29,salaried,0.7567852531024989,0.10344827586206896,1
10712.942028958163,19438.292898611588,27354.127591569282,37,105,0.17120819935451642,0,66,0.2181489288132697,43.59334176901052,20,self_employed,1.8144682241412229,0.0,1
27353.098477359174,8125.899779199932,24657.215492144995,33,10,0.19452231828441013,1,62,0.3738712781910477,55.145727960410646,25,self_employed,0.2970741974963435,0.029411764705882353,1
29841.701221025014,14753.618329461538,14980.237846384858,34,62,0.1705006504490304,1,46,0.3641556485874335,56.992206957424315,16,other,0.49439602052804066,0.02857142857142857,1
17490.19714308574,23111.407794746,30991.69371378481,31,74,0.3248753684226752,2,24,0.10262499963047542,38.52297999335569,21,salaried,1.3213920692644934,0.0625,1
7813.303081096552,10604.796056889885,34563.568079913086,30,36,0.19909064793533318,1,25,0.20035911075582338,56.39551728460336,30,other,1.3572743751035399,0.03225806451612903,1
17703.22704196582,9671.478759682253,29128.20033571637,31,18,0.33886365444567357,2,32,0.21090388074730818,67.87580453602544,20,self_employed,0.5463116265049213,0.0625,1
25763.694814197082,12043.301818323438,24018.415766136288,32,107,0.1567942568587044,1,42,0.04351714767079362,60.58841294156829,11,other,0.4674524327809914,0.030303030303030304,1
12190.782013766062,22717.170875624473,33090.60727978744,38,15,0.3246252352952084,3,61,0.37054396247178206,63.98562862470781,17,salaried,1.8634711743653372,0.07692307692307693,1
23702.693439725408,14579.16062974374,34134.95208522771,37,89,0.3555671755474142,2,44,0.0582322434459587,52.578812733611684,16,self_employed,0.6150845542856853,0.05263157894736842,1
21891.98923060526,10519.159287133796,29959.1854517243,31,78,0.29973144244132177,1,65,0.40488157545517656,35.957743308876815,18,self_employed,0.4805026704666877,0.03125,1
27770.13939296427,16609.73906604665,20158.588651081303,34,93,0.38755651701392585,3,23,0.3371967111648457,37.85533310444532,21,salaried,0.5981150771700782,0.08571428571428572,1
23105.642883879973,8135.3051733319635,29637.930859925564,36,24,0.17778152618062154,0,51,0.47444719309450345,54.798319517816175,23,self_employed,0.3520917039277748,0.0,0
14924.693822535193,18153.375124890517,40880.89948891085,37,98,0.35389631993775195,3,63,0.034179882498029064,64.14145587728466,18,self_employed,1.216331493345629,0.07894736842105263,1
35547.62411058992,16056.568360180705,21833.0428761848,36,115,0.285001796926147,1,34,0.5790987323420369,91.78867870991084,16,self_employed,0.4516917448611517,0.02702702702702703,1
20673.090770461276,11631.662539802779,56065.65920500914,27,29,0.12853992298645853,0,45,0.021636186230012292,64.72732916657905,26,salaried,0.5626474855140029,0.0,1
21787.205748024393,9160.31999214914,22382.376686122632,31,66,0.0,0,61,0.37181949924650093,32.44346363753747,13,self_employed,0.42044492066082284,0.0,0
15164.202285083124,8964.194969583075,27210.071368978264,34,4,0.0,4,30,0.07198274364928571,38.49091141460026,14,salaried,0.5911418748614997,0.11428571428571428,1
18447.554615581,16994.886800513403,21261.007524682016,32,111,0.0,1,28,0.23550216468474297,84.17775973933998,19,self_employed,0.9212541800071073,0.030303030303030304,1
15461.045011468332,23226.31602240761,29089.85574545759,37,99,0.3139193916352606,1,30,0.07173448803359148,46.78416602034832,17,salaried,1.5022474874873812,0.02631578947368421,1
20554.220501321473,10028.75267536173,14621.121020860348,40,28,0.20128464673872684,1,21,0.1911822205924555,50.71271952141933,19,salaried,0.487916954803368,0.024390243902439025,0
43681.65033313039,16420.305966427146,22223.05117590953,37,94,0.26308185085757874,0,64,0.35262052648609543,35.59374619386156,27,salaried,0.3759085529324232,0.0,1
12723.927345638394,5223.055433000003,18356.840804148396,33,85,0.2229397624806973,1,46,0.3203289335036795,73.47655108361366,16,self_employed,0.41049082497240147,0.029411764705882353,1
11551.556177413231,10269.38092541223,28208.212043849104,41,109,0.337250510933319,2,45,0.20735450921339785,57.50499810980938,25,other,0.8890041105883171,0.047619047619047616,1
39674.66616019693,13174.30315050012,38103.31561819865,30,71,0.3416368600671704,3,27,0.4892162879106885,38.38097978172033,17,salaried,0.33205832400215785,0.0967741935483871,1
20257.300561931355,8871.884073243164,33728.62510668449,32,99,0.25643512506036614,0,40,0.07776580366111485,35.092620667140935,17,salaried,0.4379598380405976,0.0,1
16854.465315088968,8765.441188519924,11730.16752966472,31,86,0.2655130669891097,0,40,0.06693668248372472,54.60805918846808,17,salaried,0.5200664052316545,0.0,1
33388.335283572225,9892.173813341617,54979.97893197159,45,32,0.2715047032567506,2,27,0.07358872677463947,50.663092623206786,25,self_employed,0.296276341103139,0.043478260869565216,0
17287.755997481534,15237.072654417687,29832.329864946856,39,111,0.458767442775081,1,20,0.23185198883788655,62.48165325831691,18,salaried,0.8813794373681241,0.025,1
45725.156021268805,12279.68981131415,20500.92530275141,37,10,0.0,0,57,0.05487793007312502,58.204527096907995,22,salaried,0.2685543556287117,0.0,1
28887.67603960576,4879.48980391601,28424.160139731222,31,40,0.14942186575771776,1,32,0.2765015307809034,46.03279476847066,18,self_employed,0.16891250778449957,0.03125,0
18121.15712840791,5144.5075598398425,28614.430653945976,35,63,0.3797891940285184,2,28,0.22876964366023234,41.8429760680795,18,salaried,0.2838950914329293,0.05555555555555555,1
52204.46388778565,10167.083468251803,21302.994934503982,31,83,0.41618537474126477,1,47,0.18463510876037179,47.60086777551749,15,salaried,0.19475505945441976,0.03125,1
17287.068765677075,16415.133516679674,28832.855549290383,25,110,0.31408001252774587,1,25,0.07941977595427133,41.73978730014856,19,salaried,0.9495614172179033,0.038461538461538464,1
29638.757202885045,3880.12566808161,21750.340668917266,30,67,0.22238094872431935,1,66,0.43440720130589544,48.047067007928575,13,self_employed,0.13091391253422452,0.03225806451612903,0
24827.74438784597,10669.253941655603,23352.826442476897,26,69,0.5292339561509194,0,42,0.2542719462495446,50.246613929290724,19,other,0.42973110142371884,0.0,0
37074.93878008236,10542.694816092902,21158.61229893096,31,48,0.27667176248856623,2,67,0.23485852368196153,36.53103659929914,22,self_employed,0.2843617592635572,0.0625,1
41134.58285568812,24953.06651883492,16294.209016218974,35,92,0.25461789852644445,0,55,0.17018436444956184,59.4601979314682,30,salaried,0.6066201426273706,0.0,1
22310.253715218598,11234.449499720728,28312.04933512099,35,97,0.44976779695644353,0,36,0.2874294678290186,44.443584282954944,20,salaried,0.5035554343363348,0.0,1
16295.313854334352,15872.527175152958,33019.54054002049,36,74,0.3213326702085523,1,28,0.5629251331709777,37.37173474571985,18,salaried,0.9740547078159567,0.02702702702702703,1
,14236.519145268057,32215.7021997471,32,45,0.3909745333283786,0,31,0.13435720167963797,44.72588857577198,21,self_employed,0.5377168577131988,0.0,1
16796.29914437998,5121.717362148807,35845.518757445694,33,61,0.4085458500099365,3,41,0.14032315589266647,53.6338723493043,19,self_employed,0.30493130171848165,0.08823529411764706,1
49284.006666454414,18876.881428565808,30137.305644364667,34,48,0.19412925664148545,1,31,0.09460121573037719,51.24557299719955,13,other,0.3830224591178485,0.02857142857142857,0
23262.877587928113,14719.500046229121,22326.868008204146,39,74,0.5151597718545893,1,25,0.2921855298719455,56.33177172356693,21,salaried,0.6327463139756865,0.025,1
19031.892041140858,16793.05837187351,36094.015413212284,28,37,0.0,1,63,0.39472342325577475,63.47519187613294,19,self_employed,0.8823641041874499,0.034482758620689655,1
23715.21542885148,78182.95749193065,16728.495489809102,34,41,0.0,0,28,0.11070337991776252,69.57410306012049,13,self_employed,2.0,0.0,1
